Temperature_K,Free_Energy_eV_atom,Lambda,Work_w
498.1939638487211,-32.17655966096777,0.6021751,12.683781435180602
498.1980177697269,-32.17656270397972,0.6021702,12.6839375834561
498.201989021621,-32.17656568518068,0.6021654,12.684090544888102
498.20596033682705,-32.176568666672395,0.6021606,12.684243506176099
498.2100144530726,-32.17657171059624,0.6021557,12.684399653998351
498.2139858962263,-32.17657469273036,0.6021509,12.68455261496235
498.21795740269675,-32.17657767519511,0.6021461,12.68470557575835
498.2220117141959,-32.17658072015298,0.6021412,12.68486172305385
498.22598334862334,-32.1765837033399,0.6021364,12.68501468347785
498.2299550463719,-32.176586686897345,0.6021316,12.68516764370985
498.2340095531389,-32.176589732991026,0.6021267,12.68532379041735
498.2379813788537,-32.17659271729061,0.6021219,12.68547675026535
498.24195326789425,-32.17659570198068,0.6021171,12.685629709909351
498.24600796994315,-32.17659874927131,0.6021122,12.685785855992101
498.24997998695915,-32.176601734763366,0.6021074,12.685938815216101
498.2539520673054,-32.176604720645926,0.6021026,12.686091774236099
498.25800696465046,-32.176607769174275,0.6020977,12.6862479196696
498.2619791729814,-32.176610755918674,0.6020929,12.686400878233599
498.2659514446474,-32.176613743073545,0.6020881,12.6865538365816
498.27000653730244,-32.17661679288039,0.6020832,12.68670998134135
498.27397893696235,-32.17661978087723,0.6020784,12.686862939245351
498.27795139996175,-32.176622769304515,0.6020736,12.687015896921352
498.2820066879411,-32.176625820410294,0.6020687,12.687172040995101
498.28597927894367,-32.176628809659675,0.6020639,12.687324998239102
498.2899519332903,-32.17663179933951,0.6020591,12.687477955255101
498.294007416608,-32.176634851723975,0.6020542,12.687634098655101
498.2979801989671,-32.17663784220604,0.6020494,12.687787055251103
498.30195304467475,-32.176640833098666,0.6020446,12.687940011631099
498.30600872334503,-32.17664388672123,0.6020397,12.688096154381853
498.30998169707436,-32.176646878416136,0.6020349,12.68824911034185
498.313954734157,-32.176649870501706,0.6020301,12.68840206609785
498.3180106081938,-32.17665292534209,0.6020252,12.6885582082116
498.32198377330735,-32.17665591821007,0.6020204,12.6887111635596
498.3259570017787,-32.176658911428866,0.6020156,12.6888641187276
498.3300130711962,-32.17666196738542,0.6020107,12.6890202602656
498.33398642770777,-32.17666496132689,0.6020059,12.6891732150616
498.3379598475817,-32.176667955599264,0.6020011,12.6893261696896
498.3420161123941,-32.17667101259068,0.6019962,12.68948231070085
498.34598966031746,-32.17667400750605,0.6019914,12.689635265004851
498.3499632716077,-32.17667700273241,0.6019866,12.689788219152849
498.3540197318291,-32.17668006065701,0.6019817,12.6899443596986
498.357993471178,-32.17668305644666,0.6019769,12.690097313570599
498.3619672738986,-32.17668605250748,0.6019721,12.6902502673106
498.36602392954296,-32.17668911124323,0.6019672,12.690406407464348
498.36999786033147,-32.17669210778763,0.6019624,12.690559360976348
498.37397185449606,-32.176695104563336,0.6019576,12.690712314380349
498.37794591203834,-32.176698101570345,0.6019528,12.69086526767635
498.3820028278195,-32.176701161231335,0.6019479,12.691021407401347
498.385977013442,-32.17670415862231,0.6019431,12.691174360529349
498.38995126244663,-32.1767071561848,0.6019383,12.691327313585345
498.3940083736839,-32.17671021639251,0.6019334,12.691483453077598
498.39798275077806,-32.17671321427918,0.6019286,12.691636406001596
498.4019571912591,-32.17671621227757,0.6019238,12.691789358889597
498.4060144979664,-32.17671927286922,0.6019189,12.691945498247096
498.4099890665462,-32.176722271112084,0.6019141,12.692098451051095
498.41396369851736,-32.17672526944672,0.6019093,12.692251403831097
498.41802120070895,-32.17672833032058,0.6019044,12.692407543115095
498.42199596078814,-32.176731328780086,0.6018996,12.692560495883097
498.4259707842633,-32.176734327291506,0.6018948,12.692713448651098
498.4299456711359,-32.17673732585485,0.60189,12.692866401419096
498.43400343354574,-32.17674038692148,0.6018851,12.693022540715347
498.4379784485387,-32.17674338554988,0.6018803,12.693175493507345
498.44195352693373,-32.17674638419033,0.6018755,12.693328446323346
498.44601148486066,-32.176749445274616,0.6018706,12.693484585705345
498.44998669138533,-32.17675244388043,0.6018658,12.693637538605348
498.4539619613167,-32.17675544247838,0.601861,12.693790491541346
498.45802011477497,-32.176758503498895,0.6018561,12.693946631058097
498.46199551284514,-32.176761502002385,0.6018513,12.694099584114097
498.4659709743265,-32.17676450045811,0.6018465,12.694252537230097
498.4699464992206,-32.17676749884613,0.6018417,12.694405490418095
498.47400491295986,-32.17677055963201,0.6018368,12.694561630204348
498.4779805660051,-32.176773557905626,0.601832,12.694714583524345
498.48195628246776,-32.17677655611154,0.6018272,12.694867536916345
498.48601489177116,-32.17677961669116,0.6018223,12.695023676923094
498.48999073639436,-32.176782614742784,0.6018175,12.695176630471096
498.4939666444394,-32.176785612726704,0.6018127,12.695329584091095
498.4980254493212,-32.176788673100035,0.6018078,12.695485724318345
498.50200148553597,-32.17679167092967,0.601803,12.695638678094346
498.5059775851773,-32.176794668671626,0.6017982,12.695791631954346
498.50995374824646,-32.176797666345855,0.6017934,12.695944585886345
498.5140128134719,-32.176800726403066,0.6017885,12.696100726432096
498.51798910472314,-32.17680372396288,0.6017837,12.696253680496094
498.5219654594071,-32.176806721454966,0.6017789,12.696406634632094
498.5260247202438,-32.17680978132621,0.601774,12.696562775386095
498.53000120311907,-32.17681277872381,0.6017692,12.696715729642095
498.53397774943153,-32.17681577607361,0.6017644,12.696868683958096
498.53795435918266,-32.17681877337562,0.6017596,12.697021638334096
498.5420138804068,-32.17682183309355,0.6017547,12.697177779308596
498.5459906183616,-32.17682483034095,0.6017499,12.697330733780596
498.5499674197596,-32.17682782756049,0.6017451,12.697483688300593
498.5539442846025,-32.176830824772125,0.6017403,12.697636642856594
498.55800406623905,-32.17683388443851,0.6017354,12.697792783990344
498.561981059298,-32.176836881675285,0.6017306,12.697945738594345
498.56595811580627,-32.1768398789241,0.6017258,12.698098693222347
498.57001809310594,-32.17684293862844,0.6017209,12.698254834429596
498.5739952778395,-32.17684593592236,0.6017161,12.698407789093597
498.57797252602705,-32.17684893326819,0.6017113,12.698560743757596
498.58194983767,-32.17685193066595,0.6017065,12.698713698421592
498.58601007542615,-32.1768549905834,0.6017016,12.698869839628845
498.5899875153067,-32.176857988125974,0.6016968,12.699022794268842
498.5939650186474,-32.176860985740426,0.601692,12.699175748896844
498.5980254520996,-32.176864045879086,0.6016871,12.699331890067342
498.6020030836872,-32.17686704363836,0.6016823,12.699484844671343
498.6059807787395,-32.176870041509396,0.6016775,12.699637799239344
498.6099585372579,-32.17687303949221,0.6016727,12.699790753771342
498.6140192312103,-32.176876100027286,0.6016678,12.69994689483159
498.617997117988,-32.176879098234714,0.601663,12.700099849291593
498.6219750682364,-32.17688209659381,0.6016582,12.70025280369159
498.62595308195716,-32.17688509508462,0.6016534,12.70040575804359
498.6300140364349,-32.17688815617903,0.6016485,12.70056189889559
498.6339921784272,-32.176891154934395,0.6016437,12.700714853151592
498.6379703838964,-32.17689415384144,0.6016389,12.700867807347592
498.641948652844,-32.17689715290015,0.6016341,12.701020761483594
498.6460098678721,-32.176900214594674,0.6016292,12.701176902102842
498.6499882651037,-32.1769032139778,0.6016244,12.701329856106844
498.65396672581807,-32.17690621355253,0.6016196,12.70148281002684
498.6579452500171,-32.17690921331884,0.6016148,12.701635763862841
498.6620067256207,-32.17691227577641,0.6016099,12.701791904151339
498.665985378116,-32.176915275926994,0.6016051,12.70194485781934
498.66996409410035,-32.17691827626919,0.6016003,12.702097811403341
498.67402576548955,-32.176921339314674,0.6015954,12.70225395143459
498.6780046097795,-32.17692434004118,0.6015906,12.70240690485059
498.68198351756314,-32.1769273409992,0.6015858,12.70255985815859
498.6859624888419,-32.17693034218873,0.601581,12.70271281135859
498.69002442085053,-32.17693340611959,0.6015761,12.702868950985593
498.69400352044715,-32.176936407733365,0.6015713,12.70302190399359
498.6979826835437,-32.17693940959863,0.6015665,12.703174856881592
498.70196191014156,-32.17694241171539,0.6015617,12.703327809649592
498.70602410279463,-32.176945476592806,0.6015568,12.70348394883559
498.71000345772273,-32.17694847917375,0.601552,12.703636901387592
498.7139828761567,-32.17695148200619,0.6015472,12.703789853819593
498.7179623580981,-32.17695448509016,0.6015424,12.70394280613159
498.7220248114208,-32.176957550995674,0.6015375,12.704098944827592
498.7260044217047,-32.17696055458377,0.6015327,12.704251896899589
498.7299840955008,-32.1769635584234,0.6015279,12.70440484885159
498.73396383281045,-32.17696656251456,0.6015231,12.704557800683592
498.73802654682765,-32.17696962946866,0.6015182,12.70471393887734
498.74200641249223,-32.1769726341039,0.6015134,12.704866890445341
498.74598634167495,-32.17697563901065,0.6015086,12.705019841881342
498.74996633437723,-32.1769786441889,0.6015038,12.705172793185339
498.7539463906008,-32.17698164963869,0.601499,12.705325744357339
498.7580094301839,-32.17698471795938,0.6014941,12.70548188188959
498.76198961477786,-32.1769877239533,0.6014893,12.705634832797589
498.7659698628976,-32.17699073023872,0.6014845,12.70578778356159
498.7699501745446,-32.176993736795694,0.6014797,12.705940734193591
498.77401347487876,-32.17699680626702,0.6014748,12.706096871162341
498.7779939149085,-32.17699981334823,0.60147,12.706249821542343
498.78197441847004,-32.177002820701006,0.6014652,12.70640277179034
498.7859549855651,-32.177005828325356,0.6014604,12.70655572190634
498.79001854667547,-32.177008898886335,0.6014555,12.70671185834834
498.7939992421656,-32.17701190705495,0.6014507,12.70686480820034
498.7979800011938,-32.17701491547519,0.6014459,12.707017757932341
498.8019608237615,-32.17701792414707,0.6014411,12.707170707544343
498.8060246456732,-32.17702099573671,0.6014362,12.707326843496341
498.8100055966483,-32.17702400489305,0.6014314,12.707479792880342
498.8139866111675,-32.177027014301046,0.6014266,12.707632742144341
498.81796768923243,-32.177030023940766,0.6014218,12.70778569130034
498.8219488308445,-32.17703303381221,0.601417,12.707938640348342
498.8260129784552,-32.177036106626424,0.6014121,12.708094775724591
498.8299942484902,-32.17703911694245,0.6014073,12.708247724568594
498.83397558207696,-32.17704212747028,0.6014025,12.708400673316593
498.83795697921687,-32.17704513822986,0.6013977,12.708553621956591
498.8420213876854,-32.17704821190998,0.6013928,12.708709756940845
498.84600291326063,-32.177051223034375,0.601388,12.708862705424842
498.8499845023938,-32.17705423435063,0.6013832,12.709015653824842
498.8539661550864,-32.177057245838775,0.6013784,12.709168602152843
498.85794787133995,-32.177060257478885,0.6013736,12.709321550420846
498.86201260557795,-32.177063332037534,0.6013687,12.709477685037594
498.86599445028213,-32.177066344002604,0.6013639,12.709630633173596
498.8699763585518,-32.177069356119645,0.6013591,12.709783581249592
498.8739583303886,-32.177072368368684,0.6013543,12.709936529277593
498.8780233255408,-32.17707544348787,0.6013494,12.710092663686092
498.8820054258407,-32.177078455962125,0.6013446,12.710245611642094
498.8859875897122,-32.17708146854846,0.6013398,12.710398559562094
498.88996981715684,-32.17708448124685,0.601335,12.710551507446095
498.89395210817617,-32.17708749405732,0.6013302,12.710704455294092
498.8980174291686,-32.177090569729266,0.6013253,12.710860589531094
498.9019998486664,-32.177093582705105,0.6013205,12.71101353734309
498.90598233174353,-32.17709659575312,0.6013157,12.711166485143092
498.9099648784015,-32.17709960889326,0.6013109,12.711319432919092
498.9140304603646,-32.17710268490175,0.601306,12.71147556708259
498.9180131355135,-32.17710569820727,0.6013012,12.711628514822593
498.9219958742477,-32.17710871158497,0.6012964,12.711781462550594
498.9259786765689,-32.177111725014896,0.6012916,12.711934410278591
498.92996154247857,-32.17711473849703,0.6012868,12.712087358006592
498.9340274503523,-32.17711781483429,0.6012819,12.71224349213334
498.9380104447683,-32.177120828461874,0.6012771,12.712396439837342
498.9419935027774,-32.177123842141704,0.6012723,12.712549387541342
498.94597662438105,-32.17712685587375,0.6012675,12.712702335245343
498.9499598095807,-32.17712986965802,0.6012627,12.712855282949342
498.9540260434044,-32.177132946303715,0.6012578,12.713011417051593
498.95800935712583,-32.1771359602135,0.601253,12.71316436474359
498.9619927344481,-32.177138974175506,0.6012482,12.713317312435592
498.9659761753726,-32.17714198822967,0.6012434,12.713470260103593
498.96995967990085,-32.177145002356035,0.6012386,12.713623207759593
498.97402623971345,-32.17714807933058,0.6012337,12.713779341825092
498.97800987277896,-32.17715109358247,0.6012289,12.713932289469092
498.9819935694527,-32.17715410792651,0.6012241,12.71408523708909
498.9859773297364,-32.17715712234275,0.6012193,12.714238184697091
498.98996115363155,-32.177160136831205,0.6012145,12.714391132293093
498.9940280394724,-32.17716321419577,0.6012096,12.714547266285091
498.99801199192024,-32.17716622882972,0.6012048,12.714700213857093
499.0019960079841,-32.177169243535886,0.6012,12.714853161417093
499.00598008766536,-32.17717225831426,0.6011952,12.715006108965092
499.00996423096575,-32.1771752731848,0.6011904,12.715159056489092
499.0140314428741,-32.17717835095981,0.6011855,12.71531519039534
499.01801571474266,-32.177181365995835,0.6011807,12.715468137883342
499.0220000502349,-32.177184381104084,0.6011759,12.715621085359341
499.0259844493523,-32.17718739628456,0.6011711,12.715774032823344
499.0299689120963,-32.177190411517294,0.6011663,12.715926980287339
499.0339534384687,-32.17719342682225,0.6011615,12.71607992773934
499.0380210414391,-32.17719650502034,0.6011566,12.71623606158434
499.0420056963981,-32.17719952045088,0.6011518,12.71638900902434
499.04599041499,-32.17720253593368,0.601147,12.71654195646434
499.04997519721627,-32.17720555146876,0.6011422,12.716694903904342
499.0539600430783,-32.1772085670561,0.6011374,12.71684785134434
499.0580279722025,-32.17721164550171,0.6011325,12.717003985201593
499.0620129466667,-32.177214661154764,0.6011277,12.717156932665588
499.0659979847715,-32.177217676840115,0.6011229,12.71730988014159
499.0699830865183,-32.177220692557796,0.6011181,12.717462827629591
499.07396825190864,-32.17722370830778,0.6011133,12.717615775129591
499.0779534809439,-32.177226724070124,0.6011085,12.71776872265359
499.0820218012336,-32.177229802694384,0.6011036,12.717924856596593
499.08600715888963,-32.17723281850247,0.6010988,12.71807780415659
499.0899925801954,-32.17723583430294,0.601094,12.718230751752591
499.0939780651524,-32.17723885011578,0.6010892,12.718383699372591
499.0979636137621,-32.17724186594096,0.6010844,12.718536647016592
499.1020322602917,-32.17724494458862,0.6010795,12.718692781106592
499.10601793753756,-32.177247960399654,0.6010747,12.718845728822593
499.1100036784407,-32.17725097622306,0.6010699,12.718998676562592
499.11398948300274,-32.177253992058816,0.6010651,12.719151624326592
499.11797535122514,-32.17725700788696,0.6010603,12.719304572126592
499.1219612831095,-32.17726002370748,0.6010555,12.719457519962592
499.1260303209081,-32.177263102350395,0.6010506,12.71961365424859
499.13001638144715,-32.17726611817675,0.6010458,12.719766602144592
499.13400250565263,-32.177269134015475,0.601041,12.719919550064589
499.13798869352627,-32.17727214984657,0.6010362,12.72007249802059
499.1419749450694,-32.17727516569003,0.6010314,12.72022544600059
499.1459612602837,-32.177278181545844,0.6010266,12.720378394004593
499.15003068940774,-32.177281260245145,0.6010217,12.720534528449843
499.15401713329527,-32.177284276126755,0.6010169,12.720687476501844
499.15800364085845,-32.17728729204069,0.6010121,12.720840424565841
499.1619902120989,-32.177290307986944,0.6010073,12.720993372641843
499.1659768470181,-32.17729332396553,0.6010025,12.721146320729844
499.1699635456176,-32.17729633997643,0.6009977,12.721299268829844
499.1739503078988,-32.17729935601965,0.6009929,12.721452216941842
499.17802019341485,-32.17730243495106,0.600988,12.721608351472844
499.182007084391,-32.17730545109997,0.6009832,12.721761299584841
499.18599403905364,-32.17730846730117,0.6009784,12.721914247696843
499.18998105740417,-32.17731148355466,0.6009736,12.722067195808844
499.1939681394442,-32.17731449984049,0.6009688,12.722220143932844
499.1979552851751,-32.17731751615865,0.600964,12.722373092068842
499.20202556213894,-32.17732059537072,0.6009591,12.722529226624344
499.2060128365834,-32.17732361179458,0.6009543,12.72268217476034
499.21000017472346,-32.177326628290714,0.6009495,12.72283512288434
499.2139875765607,-32.1773296448591,0.6009447,12.722988070996344
499.21797504209655,-32.17733266147981,0.6009399,12.723141019108343
499.22196257133254,-32.17733567813285,0.6009351,12.723293967232342
499.2260332398006,-32.177338757666405,0.6009302,12.723450101787844
499.2300208977686,-32.17734177442515,0.6009254,12.72360304991184
499.23400861944157,-32.17734479123622,0.6009206,12.723755998035841
499.23799640482076,-32.17734780807963,0.6009158,12.723908946171843
499.24198425390784,-32.17735082495538,0.600911,12.724061894319842
499.2459721667043,-32.177353841863464,0.6009062,12.724214842479844
499.24996014321147,-32.17735685880392,0.6009014,12.724367790651842
499.25403126828,-32.17735993861048,0.6008965,12.724523925268596
499.258019373541,-32.177362955596735,0.6008917,12.724676873476591
499.26200754251755,-32.17736597261534,0.6008869,12.724829821696591
499.26599577521114,-32.17736898962635,0.6008821,12.724982769952593
499.2699840716233,-32.17737200662977,0.6008773,12.725135718244594
499.27397243175545,-32.17737502364556,0.6008725,12.72528866656059
499.2779608556093,-32.17737804065377,0.6008677,12.72544161491259
499.28203243735504,-32.17738112050912,0.6008628,12.72559774972534
499.2860209899843,-32.177384137503225,0.600858,12.72575069814934
499.2900096063398,-32.17738715446978,0.6008532,12.72590364662134
499.29399828642306,-32.17739017140875,0.6008484,12.726056595141342
499.29798703023545,-32.17739318832017,0.6008436,12.72620954370934
499.3019758377788,-32.17739620520402,0.6008388,12.72636249232534
499.3059647090544,-32.17739922204032,0.600834,12.726515441001341
499.30995364406397,-32.17740223880912,0.6008292,12.726668389749342
499.31402574762706,-32.17740531837929,0.6008243,12.72682452499084
499.31801481143674,-32.17740833503412,0.6008195,12.726977473870841
499.32200393898484,-32.177411351601464,0.6008147,12.72713042283484
499.325993130273,-32.177414368081315,0.6008099,12.727283371882839
499.3299823853027,-32.17741738447367,0.6008051,12.727436321014839
499.3339717040754,-32.1774204007985,0.6008003,12.72758927021884
499.33796108659266,-32.17742341701586,0.6007955,12.727742219518838
499.34203364699783,-32.177426495961925,0.6007906,12.72789835536059
499.34602315833695,-32.17742951198541,0.6007858,12.728051304840587
499.35001273342533,-32.17743252788142,0.600781,12.728204254428588
499.3540023722644,-32.17743554365,0.6007762,12.728357204124588
499.3579920748558,-32.17743855929111,0.6007714,12.728510153928589
499.3619818412009,-32.17744157478479,0.6007666,12.728663103852586
499.36597167130134,-32.177444590131024,0.6007618,12.728816053896587
499.36996156515863,-32.17744760534978,0.600757,12.72896900404859
499.37403464756926,-32.17745068323564,0.6007521,12.72912514078459
499.3780246702732,-32.17745369814064,0.6007473,12.72927809118859
499.38201475673856,-32.17745671289816,0.6007425,12.72943104171259
499.38600490696683,-32.17745972750824,0.6007377,12.729583992356588
499.3899951209597,-32.17746274197087,0.6007329,12.729736943120589
499.39398539871866,-32.17746575628601,0.6007281,12.72988989400459
499.39797574024516,-32.17746877045371,0.6007233,12.73004284500859
499.40196614554065,-32.177471784473916,0.6007185,12.730195796132588
499.4059566146069,-32.17747479834667,0.6007137,12.730348747376588
499.4100302842242,-32.17747787485843,0.6007088,12.730504885227337
499.4140208821649,-32.17748088845728,0.600704,12.730657836699336
499.4180115438809,-32.17748390190865,0.6006992,12.730810788291338
499.4220022693736,-32.177486915192546,0.6006944,12.730963740015339
499.42599305864456,-32.177489928368914,0.6006896,12.731116691835336
499.42998391169544,-32.17749294143774,0.6006848,12.731269643751336
499.43397482852765,-32.17749595437905,0.60068,12.731422595775339
499.4379658091428,-32.177498967212806,0.6006752,12.73157554789534
499.44195685354225,-32.177501979939024,0.6006704,12.731728500111338
499.4460311104933,-32.17750505534153,0.6006655,12.731884638917588
499.45002228379514,-32.17750806791366,0.6006607,12.732037591289586
499.45401352088606,-32.1775110804182,0.6006559,12.732190543733587
499.4580048217676,-32.17751409283516,0.6006511,12.732343496261588
499.4619961864412,-32.17751710518451,0.6006463,12.732496448861589
499.46598761490833,-32.17752011748625,0.6006415,12.732649401521584
499.46997910717073,-32.177523129740365,0.6006367,12.732802354241587
499.47397066322986,-32.177526141986796,0.6006319,12.732955306997587
499.47796228308715,-32.177529154205594,0.6006271,12.733108259801588
499.48195396674413,-32.177532166396745,0.6006223,12.733261212653584
499.48602887628635,-32.1775352413346,0.6006174,12.733417352060087
499.4900206888766,-32.177538253511486,0.6006126,12.733570304984084
499.49401256527136,-32.17754126572067,0.6006078,12.733723257920087
499.498004505472,-32.17754427794217,0.600603,12.733876210880087
499.5019965094801,-32.177547290175966,0.6005982,12.73402916386409
499.505988577297,-32.17755030246205,0.6005934,12.734182116848086
499.5099807089245,-32.177553314800406,0.6005886,12.734335069832088
499.51397290436404,-32.177556327171054,0.6005838,12.734488022828089
499.51796516361713,-32.177559339574,0.600579,12.734640975836088
499.52195748668527,-32.17756235204919,0.6005742,12.73479392883209
499.52603304897536,-32.17756542735862,0.6005693,12.734950068336587
499.53002550100786,-32.177568439979424,0.6005645,12.73510302130859
499.53401801685993,-32.1775714526725,0.6005597,12.735255974268586
499.5380105965333,-32.177574465457816,0.6005549,12.735408927204588
499.54200324002943,-32.17757747833538,0.6005501,12.735561880116588
499.54599594734987,-32.17758049130521,0.6005453,12.73571483300459
499.5499887184961,-32.177583504407245,0.6005405,12.735867785844587
499.55398155346967,-32.17758651762151,0.6005357,12.736020738648588
499.55797445227216,-32.17758953094803,0.6005309,12.736173691416589
499.5619674149051,-32.17759254440678,0.6005261,12.73632664413659
499.56596044136984,-32.17759555801773,0.6005213,12.736479596796586
499.57003672172823,-32.17759863456818,0.6005164,12.73663573590909
499.5740298771914,-32.17760164848466,0.6005116,12.736788688449087
499.57802309649117,-32.17760466257335,0.6005068,12.736941640917088
499.58201637962907,-32.177607676814254,0.600502,12.73709459332509
499.5860097266066,-32.17761069120741,0.6004972,12.737247545673089
499.5900031374252,-32.17761370579275,0.6004924,12.737400497937086
499.5939966120866,-32.1776167205703,0.6004876,12.737553450117087
499.5979901505922,-32.17761973552009,0.6004828,12.737706402225086
499.6019837529435,-32.17762275066208,0.600478,12.737859354249089
499.60597741914205,-32.177625766016284,0.6004732,12.738012306177087
499.6099711491895,-32.17762878158269,0.6004684,12.738165258009087
499.6139649430873,-32.177631797341334,0.6004636,12.738318209757088
499.617958800837,-32.17763481329221,0.6004588,12.738471161421089
499.6220359298191,-32.177637892313,0.6004539,12.738627299467836
499.6260299166075,-32.17764090870941,0.6004491,12.738780250927839
499.6300239672522,-32.17764392531805,0.6004443,12.738933202291836
499.63401808175513,-32.177646942158916,0.6004395,12.739086153547836
499.63801226011753,-32.177649959212026,0.6004347,12.739239104707838
499.64200650234113,-32.17765297647739,0.6004299,12.739392055771837
499.6460008084272,-32.177655993935026,0.6004251,12.739545006751836
499.64999517837754,-32.17765901158493,0.6004203,12.739697957647838
499.6539896121936,-32.17766202944711,0.6004155,12.739850908447838
499.6579841098768,-32.17766504752156,0.6004107,12.74000385915184
499.66197867142876,-32.177668065788296,0.6004059,12.740156809771836
499.66597329685106,-32.17767108424732,0.6004011,12.740309760307838
499.66996798614514,-32.177674102898656,0.6003963,12.74046271075984
499.6739627393126,-32.1776771217223,0.6003915,12.74061566113984
499.6779575563549,-32.177680140718266,0.6003867,12.740768611447837
499.68203566463876,-32.177683222766056,0.6003818,12.74092474815934
499.6860306107662,-32.1776862420678,0.600377,12.741077698347336
499.6900256207732,-32.1776892615019,0.6003722,12.741230648487338
499.69402069466133,-32.17769228102838,0.6003674,12.741383598603338
499.69801583243196,-32.17769530066723,0.6003626,12.741536548683339
499.70201103408664,-32.177698320398484,0.6003578,12.741689498739337
499.706006299627,-32.177701340202134,0.600353,12.741842448783338
499.7100016290546,-32.177704360078195,0.6003482,12.741995398815337
499.7139970223709,-32.17770738000667,0.6003434,12.742148348847339
499.7179924795774,-32.17771039996758,0.6003386,12.74230129889134
499.7219880006756,-32.17771341994094,0.6003338,12.742454248959337
499.72598358566717,-32.17771643992674,0.600329,12.742607199051339
499.72997923455364,-32.17771945988502,0.6003242,12.742760149191337
499.73397494733643,-32.17772247981574,0.6003194,12.742913099379338
499.73797072401703,-32.177725499718946,0.6003146,12.743066049615337
499.74196656459713,-32.17772851955463,0.6003098,12.743218999923336
499.7459624690782,-32.1777315393228,0.600305,12.743371950303338
499.7499584374618,-32.17773455900345,0.6003002,12.743524900767339
499.7540377211016,-32.177737641484946,0.6002953,12.743681037797337
499.7580338186262,-32.1777406609317,0.6002905,12.743833988465338
499.7620299800578,-32.17774368023097,0.6002857,12.743986939253336
499.7660262053982,-32.17774669938276,0.6002809,12.744139890161335
499.77002249464874,-32.17774971836706,0.6002761,12.744292841201338
499.774018847811,-32.17775273720385,0.6002713,12.74444579236134
499.7780152648865,-32.177755755873164,0.6002665,12.744598743653336
499.78201174587684,-32.17775877433499,0.6002617,12.744751695101337
499.7860082907835,-32.177761792609324,0.6002569,12.744904646693339
499.79000489960805,-32.17776481067618,0.6002521,12.745057598441338
499.7940015723519,-32.17776782851556,0.6002473,12.745210550357335
499.79799830901675,-32.17777084612744,0.6002425,12.745363502441336
499.8019951096041,-32.17777386351182,0.6002377,12.745516454693337
499.80599197411544,-32.177776880668695,0.6002329,12.74566940711334
499.80998890255216,-32.17777989759807,0.6002281,12.745822359701336
499.8139858949161,-32.177782914279945,0.6002233,12.745975312469337
499.8179829512086,-32.17778593071431,0.6002185,12.746128265417337
499.82198007143126,-32.17778894692114,0.6002137,12.746281218533339
499.8259772555855,-32.17779196290046,0.6002089,12.746434171817334
499.829974503673,-32.17779497863225,0.6002041,12.746587125281337
499.83397181569524,-32.177797994116496,0.6001993,12.746740078925338
499.8379691916537,-32.1778010093932,0.6001945,12.746893032725339
499.84196663154995,-32.177804024462354,0.6001897,12.747045986681336
499.8459641353856,-32.177807039303936,0.6001849,12.747198940805337
499.8499617031621,-32.177810053937954,0.6001801,12.747351895085338
499.85395933488104,-32.17781306836441,0.6001753,12.747504849521338
499.8579570305438,-32.177816082583284,0.6001705,12.747657804113336
499.86203807749064,-32.17781915940745,0.6001656,12.747813945406339
499.86603590237814,-32.17782217327223,0.6001608,12.747966900274335
499.87003379121427,-32.17782518696942,0.600156,12.748119855274336
499.8740317440005,-32.177828200479,0.6001512,12.748272810418339
499.8780297607384,-32.17783121382097,0.6001464,12.74842576569434
499.88202784142936,-32.17783422701533,0.6001416,12.748578721090336
499.88602598607514,-32.17783724008206,0.6001368,12.748731676594335
499.89002419467715,-32.17784025302117,0.600132,12.748884632206337
499.894022467237,-32.17784326583264,0.6001272,12.749037587926338
499.8980208037561,-32.177846278516476,0.6001224,12.749190543754338
499.90201920423596,-32.177849291072675,0.6001176,12.749343499690337
499.90601766867826,-32.17785230352123,0.6001128,12.749496455722337
499.91001619708453,-32.17785531588214,0.600108,12.749649411838337
499.91401478945625,-32.17785832815539,0.6001032,12.749802368038338
499.9180134457949,-32.17786134034099,0.6000984,12.749955324322336
499.9220121661021,-32.17786435245893,0.6000936,12.750108280678337
499.92601095037935,-32.17786736450921,0.6000888,12.750261237106336
499.93000979862825,-32.17787037651182,0.600084,12.750414193594338
499.93400871085015,-32.17787338846677,0.6000792,12.750567150142334
499.9380076870468,-32.177876400374046,0.6000744,12.750720106750336
499.9420067272197,-32.17787941223365,0.6000696,12.750873063418338
499.94600583137026,-32.17788242406559,0.6000648,12.75102602013434
499.95000499950004,-32.17788543588985,0.60006,12.751178976886337
499.95400423161067,-32.17788844768645,0.6000552,12.751331933686338
499.9580035277037,-32.17789145945537,0.6000504,12.75148489053434
499.96200288778056,-32.17789447119661,0.6000456,12.751637847430338
499.9660023118428,-32.177897482930184,0.6000408,12.751790804362336
499.970001799892,-32.17790049465607,0.600036,12.751943761330338
499.9740013519297,-32.17790350637428,0.6000312,12.75209671833434
499.9780009679574,-32.17790651810482,0.6000264,12.75224967536234
499.98200064797663,-32.17790952982768,0.6000216,12.752402632426335
499.986000391989,-32.177912541542874,0.6000168,12.752555589526338
499.990000199996,-32.177915553270374,0.600012,12.752708546650338
499.99400007199915,-32.17791856501021,0.6000072,12.75286150379834
499.9980000079999,-32.17792157676237,0.6000024,12.753014460970336
500.00200000800004,-32.17792458852686,0.5999976,12.753167418166338
