Temperature_K,Free_Energy_eV_atom,Lambda,Work_w
507.25407139026163,-32.17709911511013,0.5914196,13.014699255830239
507.25810256048675,-32.177102384082914,0.5914149,13.01484886304599
507.2620480231744,-32.17710558361574,0.5914103,13.014995287094989
507.2660793201823,-32.177108852818755,0.5914056,13.01514489424024
507.27011068126546,-32.177112122117606,0.5914009,13.01529450136199
507.2740563307549,-32.17711532195011,0.5913963,13.015440925330491
507.2780878186298,-32.17711859145931,0.5913916,13.01559053239349
507.2820335922163,-32.177121791536614,0.591387,13.01573695628149
507.28606520688896,-32.177125061315785,0.5913823,13.01588656325049
507.2900968856447,-32.17712833123057,0.5913776,13.016036170172493
507.2940428460548,-32.17713153172425,0.591373,13.01618259391099
507.2980746516173,-32.17713480194877,0.5913683,13.016332200715492
507.30210652126715,-32.17713807230887,0.5913636,13.01648180747299
507.30605266851444,-32.17714127323843,0.591359,13.01662823105049
507.31008466498,-32.177144543928165,0.5913543,13.01677783767874
507.3140309363478,-32.17714774518035,0.5913497,13.016924261129741
507.3180630596352,-32.177151016179856,0.591345,13.01707386764049
507.3220952470176,-32.1771542873746,0.5913403,13.017223474068988
507.32604170524456,-32.177157489140505,0.5913357,13.017369897312989
507.33007401945775,-32.177160760664904,0.591331,13.017519503612238
507.3341063977706,-32.17716403236468,0.5913263,13.017669109840991
507.33805304286994,-32.17716723464433,0.5913217,13.017815532877991
507.34208554802245,-32.177170506713544,0.591317,13.01796513895399
507.34603231726584,-32.17717370933533,0.5913124,13.01811156185299
507.35006494926415,-32.17717698175411,0.5913077,13.01826116778799
507.3540976453696,-32.177180254328434,0.591303,13.01841077366424
507.35804460150746,-32.177183457464025,0.5912984,13.018557196356241
507.3620774244677,-32.177186730407826,0.5912937,13.018706802079738
507.3661103115397,-32.17719000350714,0.591289,13.01885640774449
507.37005745458526,-32.177193207137144,0.5912844,13.01900283024099
507.3740904685211,-32.17719648056622,0.5912797,13.01915243577649
507.37803773573415,-32.17719968448007,0.5912751,13.019298858169488
507.3820708765398,-32.17720295819918,0.5912704,13.01944846359924
507.38610408146457,-32.17720623205396,0.5912657,13.01959806898199
507.39005153560754,-32.177209436345585,0.5912611,13.01974449124849
507.39408486741115,-32.17721271041092,0.5912564,13.01989409657249
507.3980324457363,-32.17721591492806,0.5912518,13.020040518769989
507.4020659044247,-32.17721918922385,0.5912471,13.02019012402349
507.40609942724006,-32.17722246361558,0.5912424,13.020339729253491
507.4100471925171,-32.17722566841328,0.5912378,13.020486151381988
507.4140808422262,-32.17722894295596,0.5912331,13.02063575658849
507.41811455606666,-32.17723221757473,0.5912284,13.02078536178324
507.42206250830907,-32.1772354225752,0.5912238,13.020931783888742
507.42609634905233,-32.17723869728532,0.5912191,13.02108138909524
507.4300444255004,-32.17724190235573,0.5912145,13.02122781122374
507.43407839315245,-32.177245177117456,0.5912098,13.021377416465489
507.43811242494354,-32.17724845189565,0.5912051,13.021527021730737
507.44206068837894,-32.17725165701324,0.5912005,13.02167344392824
507.44609484708786,-32.17725493180328,0.5911958,13.021823049252237
507.45004323474365,-32.177258136913025,0.5911912,13.021969471518737
507.4540775203764,-32.177261411675175,0.5911865,13.02211907692499
507.4581118701557,-32.17726468641405,0.5911818,13.02226868237824
507.46206044482096,-32.177267891473704,0.5911772,13.022415104771241
507.46609492153306,-32.1772711661648,0.5911725,13.02256471031849
507.4700436204334,-32.177274371138786,0.5911679,13.02271113282649
507.47407822408434,-32.177277645742365,0.5911632,13.02286073849124
507.4781128918894,-32.17728092030278,0.5911585,13.02301034421474
507.4820617778213,-32.177284125129404,0.5911539,13.02315676690674
507.4860965725742,-32.17728739956252,0.5911492,13.023306372771238
507.4900455827559,-32.17729060428403,0.5911446,13.023452795589739
507.4940805044626,-32.17729387862963,0.5911399,13.023602401571738
507.49811549033114,-32.177297152932034,0.5911352,13.02375200761249
507.50206468756653,-32.17730035750616,0.5911306,13.023898430614992
507.50609980039786,-32.17730363168128,0.5911259,13.02404803679674
507.5100491218977,-32.17730683615027,0.5911213,13.024194459925742
507.5140843616978,-32.177310110237855,0.5911166,13.024344066224991
507.518033807468,-32.17731331460169,0.591112,13.024490489480492
507.522069174243,-32.17731658856197,0.5911073,13.02464009592074
507.5261046051903,-32.17731986247907,0.5911026,13.024789702419739
507.5300542380451,-32.177323066695514,0.591098,13.024936125859238
507.53408979597634,-32.17732634050516,0.5910933,13.025085732487486
507.5380395531161,-32.177329544597,0.5910887,13.025232156064988
507.54207523803717,-32.17733281829921,0.591084,13.025381762822487
507.5461109871383,-32.177336091978134,0.5910793,13.02553136962699
507.55006093138485,-32.17733929596145,0.5910747,13.025677793365489
507.55409680748477,-32.1773425695528,0.59107,13.02582740028749
507.558046876031,-32.17734577345042,0.5910654,13.02597382414099
507.56208287913574,-32.17734904697407,0.5910607,13.026123431168738
507.5660330719876,-32.17735225082489,0.5910561,13.02626985511424
507.57006920210324,-32.177355524260975,0.5910514,13.026419462259488
507.57410539640944,-32.177358797653866,0.5910467,13.026569069463488
507.57805577639897,-32.177362001396155,0.5910421,13.026715493569988
507.5820920977251,-32.17736527476111,0.5910374,13.026865100856234
507.5860426020349,-32.177368478437145,0.5910328,13.027011525066236
507.590079050387,-32.177371751734384,0.5910281,13.027161132458238
507.59411556293713,-32.17737502502821,0.5910234,13.027310739885486
507.59806625440683,-32.177378228654085,0.5910188,13.027457164221987
507.60210289399186,-32.17738150190007,0.5910141,13.027606771743237
507.6060537097966,-32.177384705498596,0.5910095,13.027753196160237
507.61009047642256,-32.17738797873653,0.5910048,13.027902803751985
507.61404141656806,-32.17739118232715,0.5910002,13.028049228237986
507.61807831024095,-32.17739445555702,0.5909955,13.028198835900236
507.62211526812257,-32.177397728783454,0.5909908,13.028348443597736
507.62606639545896,-32.1774009323823,0.5909862,13.028494868175734
507.63010348039654,-32.17740420566032,0.5909815,13.028644475908484
507.6340547320885,-32.17740740930964,0.5909769,13.028790900520985
507.6380919440881,-32.17741068263924,0.5909722,13.028940508288986
507.6420433201414,-32.177413886358515,0.5909676,13.029086932924486
507.6460806592089,-32.17741715977948,0.5909629,13.029236540704236
507.6501180624958,-32.177420433276545,0.5909582,13.029386148472236
507.654069625771,-32.17742363717917,0.5909536,13.029532573096237
507.6581071561348,-32.177426910807355,0.5909489,13.029682180852486
507.66205884378616,-32.177430114877254,0.5909443,13.029828605441987
507.66609650123297,-32.17743338867635,0.5909396,13.029978213162986
507.67004831326625,-32.177436592913516,0.590935,13.030124637717986
507.67408609780205,-32.17743986692329,0.5909303,13.030274245380236
507.6780380342233,-32.17744307138611,0.5909257,13.030420669866237
507.68207594585397,-32.17744634564636,0.590921,13.030570277446234
507.6861139217179,-32.177449620062234,0.5909163,13.030719884967487
507.69006604540067,-32.17745282498094,0.5909117,13.030866309280984
507.6941041483686,-32.17745609974673,0.590907,13.031015916661238
507.6980563964539,-32.17745930500789,0.5909024,13.031162340836735
507.70209462653185,-32.17746258014349,0.5908977,13.031311948064237
507.7060469990258,-32.177465785786055,0.5908931,13.031458372078738
507.71008535621957,-32.177469061331244,0.5908884,13.031607979129987
507.7140378531278,-32.177472267394165,0.5908838,13.031754402960487
507.7180763374437,-32.17747554336884,0.5908791,13.031904009823737
507.72211488600624,-32.177478819578766,0.5908744,13.032053616581237
507.726067570216,-32.17748202631176,0.5908698,13.032200040112738
507.73010624590955,-32.17748530299098,0.5908651,13.032349646658735
507.7340590545484,-32.1774885101833,0.5908605,13.032496069983235
507.73809785737905,-32.17749178737162,0.5908558,13.032645676294235
507.7420507904528,-32.17749499508167,0.5908512,13.032792099377236
507.7460897204265,-32.17749827277912,0.5908465,13.032941705453236
507.7500427779411,-32.177501481006935,0.5908419,13.033088128294736
507.7540818350639,-32.17750475923341,0.5908372,13.03323773412399
507.75803501702507,-32.17750796795954,0.5908326,13.033384156735487
507.762074201303,-32.17751124671509,0.5908279,13.033533762317989
507.7661134498442,-32.17751452572581,0.5908232,13.033683367782988
507.77006681915566,-32.17751773520008,0.5908186,13.033829790049488
507.774106194861,-32.17752101470012,0.5908139,13.033979395291237
507.7780596886339,-32.177524224672766,0.5908093,13.034125817327737
507.7820991915093,-32.177527504682025,0.5908046,13.034275422334487
507.7860528097495,-32.17753071515309,0.5908,13.034421844140986
507.790092439801,-32.17753399565172,0.5907953,13.034571448924487
507.79404618251436,-32.177537206582286,0.5907907,13.034717870523988
507.79808593974803,-32.17754048753053,0.590786,13.034867475107736
507.8020398069404,-32.177543698862216,0.5907814,13.035013896534737
507.8060796913622,-32.17754698022033,0.5907767,13.035163500942236
507.8101196400642,-32.17755026177402,0.590772,13.035313105267488
507.8140736946554,-32.17755347369827,0.5907674,13.035459526441485
507.8181137705546,-32.17755675562208,0.5907627,13.035609130613988
507.8220679496397,-32.17755996788911,0.5907581,13.035755551649988
507.82610815274194,-32.17756325016314,0.5907534,13.035905155681487
507.83006245632663,-32.17756646273403,0.5907488,13.036051576602489
507.8341027866381,-32.17756974527876,0.5907441,13.036201180539987
507.83805721472834,-32.177572958114574,0.5907395,13.036347601368988
507.84209767225497,-32.17757624093,0.5907348,13.036497205212488
507.84605222485663,-32.17757945399183,0.5907302,13.036643625972488
507.85009280960446,-32.17758273699841,0.5907255,13.036793229768985
507.85404748672346,-32.17758595024734,0.5907209,13.036939650482987
507.85808819869845,-32.177589233425174,0.5907162,13.037089254244236
507.8620430003406,-32.17759244682227,0.5907116,13.037235674935236
507.8660838395488,-32.17759573013161,0.5907069,13.037385278684734
507.87003876572004,-32.17759894363792,0.5907023,13.037531699375737
507.8740797321675,-32.17760222703899,0.5906976,13.037681303136985
507.878120762921,-32.17760551047657,0.5906929,13.037830906909988
507.8820758765663,-32.17760872406945,0.5906883,13.037977327646985
507.8861170345681,-32.17761200751918,0.5906836,13.03812693147874
507.8900722727573,-32.17761522112396,0.590679,13.03827335227324
507.89411355801326,-32.17761850460574,0.5906743,13.038422956151988
507.89806892075217,-32.17762171820295,0.5906697,13.038569377015488
507.9021103332684,-32.17762500163722,0.590665,13.038718980988238
507.9060658205629,-32.17762821520738,0.5906604,13.038865401932238
507.9101073603455,-32.17763149859412,0.5906557,13.039015005998987
507.91406297220135,-32.17763471207883,0.5906511,13.039161427057987
507.9181046392562,-32.17763799539816,0.5906464,13.039311031230486
507.92206037567945,-32.17764120881689,0.5906418,13.039457452392988
507.92610217001265,-32.17764449204887,0.5906371,13.039607056682987
507.93005803100914,-32.17764770538216,0.5906325,13.039753477960488
507.93409995262664,-32.17765098850693,0.5906278,13.039903082379737
507.93805593820224,-32.177654201715804,0.5906232,13.040049503795238
507.94209798711006,-32.177657484713485,0.5906185,13.040199108355488
507.94605409727063,-32.1776606978174,0.5906139,13.040345529897488
507.95009627347497,-32.177663980707855,0.5906092,13.04049513458699
507.9540525082263,-32.17766719368737,0.5906046,13.040641556266987
507.95809481173296,-32.17767047647059,0.5905999,13.040791161085739
507.9620511710811,-32.17767368934515,0.5905953,13.040937582892237
507.96609360189615,-32.177676972001244,0.5905906,13.04108718785199
507.9700500858469,-32.17768018477084,0.590586,13.041233609784987
507.9740926439764,-32.1776834673396,0.5905813,13.04138321486224
507.97804925253575,-32.177686680004236,0.5905767,13.04152963692174
507.98209193798556,-32.17768996244585,0.590572,13.04167924213999
507.9860486711593,-32.17769317500554,0.5905674,13.04182566432599
507.9900914839356,-32.17769645737969,0.5905627,13.04197526964999
507.99404834172964,-32.177699669892824,0.5905581,13.04212169192799
507.99809128183836,-32.17770295219952,0.5905534,13.04227129735774
508.00204826425863,-32.17770616462715,0.5905488,13.04241771975074
508.00609133170576,-32.17770944686638,0.5905441,13.042567325286239
508.01004843875813,-32.17771265926694,0.5905395,13.042713747759738
508.01409163354975,-32.1777159414785,0.5905348,13.042863353377488
508.0180488652401,-32.17771915383251,0.5905302,13.043009775942988
508.0220921873822,-32.1777224360363,0.5905255,13.043159381631238
508.0260495437164,-32.177725648402166,0.5905209,13.043305804254238
508.030092993215,-32.17772893061808,0.5905162,13.043455410001236
508.034050474199,-32.17773214303475,0.5905116,13.043601832658737
508.0380940510602,-32.17773542530258,0.5905069,13.04375143844099
508.0420516566997,-32.17773863775061,0.5905023,13.043897861144487
508.04609536092954,-32.177741920070375,0.5904976,13.044047466961992
508.0500530912305,-32.17774513260816,0.590493,13.044193889676988
508.0540969228349,-32.17774841503955,0.5904883,13.044343495494491
508.0580547778034,-32.17775162770608,0.5904837,13.044489918197991
508.0620987367883,-32.1777549102889,0.590479,13.04463952399199
508.06605671643007,-32.17775812310363,0.5904744,13.04478594667249
508.07010080280156,-32.177761405857765,0.5904697,13.04493555243124
508.07405890712255,-32.17776461887915,0.5904651,13.04508197505424
508.0781031208867,-32.177767901864335,0.5904604,13.045231580742488
508.08206134989274,-32.17777111513132,0.5904558,13.045378003284988
508.08610569105554,-32.17777439838736,0.5904511,13.045527608879237
508.0900640447526,-32.177777611919446,0.5904465,13.045674031329739
508.09410851332,-32.17778089548616,0.5904418,13.045823636806485
508.09806699171395,-32.17778410936126,0.5904372,13.045970059118986
508.10211158769204,-32.17778739327846,0.5904325,13.046119664454736
508.1060701907887,-32.17779060749659,0.5904279,13.046266086629236
508.11011491418355,-32.17779389176429,0.5904232,13.046415691823984
508.1140736419889,-32.17779710636444,0.5904186,13.046562113837485
508.11811849280645,-32.17780039108215,0.5904139,13.046711718832485
508.1220773453264,-32.177803606103275,0.5904093,13.046858140661985
508.1261223235727,-32.17780689123124,0.5904046,13.047007745480737
508.130081300813,-32.17781010667336,0.5904,13.047154167126235
508.1340403397452,-32.17781332232541,0.5903954,13.047300588679736
508.13808550846073,-32.17781660811792,0.5903907,13.047450193204735
508.14204467212215,-32.17781982422997,0.5903861,13.047596614551235
508.14608996828156,-32.17782311049249,0.5903814,13.047746218864738
508.1500492566781,-32.177826327045054,0.5903768,13.047892640015736
508.15409468028724,-32.1778296137577,0.5903721,13.048042244129487
508.1580540934248,-32.1778328307703,0.5903675,13.048188665073484
508.16209964448984,-32.17783611793308,0.5903628,13.048338268987486
508.16605918237434,-32.177839335366784,0.5903582,13.048484689747482
508.1701048609012,-32.177842622959815,0.5903535,13.048634293473487
508.17406452353856,-32.17784584079515,0.5903489,13.048780714060987
508.1781103295332,-32.17784912877867,0.5903442,13.048930317622485
508.1820701169293,-32.1778523469767,0.5903396,13.049076738060487
508.18611605039786,-32.17785563531089,0.5903349,13.049226341480985
508.19007596255864,-32.17785885385215,0.5903303,13.049372761780987
508.194122023507,-32.177862142517135,0.5903256,13.049522365072235
508.1980820604383,-32.177865361362684,0.590321,13.049668785257236
508.20204215908626,-32.177868580320826,0.5903164,13.049815205407736
508.2060884105804,-32.17787186937197,0.5903117,13.049964808569735
508.21004863400765,-32.17787508855648,0.5903071,13.050111228651236
508.2140950129967,-32.177878377819034,0.5903024,13.050260831754485
508.2180553612092,-32.17788159717149,0.5902978,13.050407251801486
508.2221018676993,-32.17788488658573,0.5902931,13.050556854881236
508.2260623407029,-32.177888106067186,0.5902885,13.050703274916735
508.23010897469993,-32.17789139557342,0.5902838,13.050852878008236
508.23406957250063,-32.17789461514489,0.5902792,13.050999298055237
508.23811633401067,-32.1778979047232,0.5902745,13.051148901170235
508.2420770566143,-32.17790112430681,0.5902699,13.051295321274736
508.2461239456434,-32.17790441389749,0.5902652,13.051444924448484
508.2500847930558,-32.17790763349318,0.5902606,13.051591344610484
508.25404570220377,-32.17791085306512,0.590256,13.051737764818485
508.25809278183715,-32.177914142604074,0.5902513,13.051887368121484
508.26205381580274,-32.17791736212967,0.5902467,13.052033788421483
508.2661010229702,-32.17792065160136,0.590242,13.052183391830233
508.2700621817594,-32.177923871041656,0.5902374,13.052329812245233
508.2741095164669,-32.17792716042617,0.5902327,13.052479415771483
508.2780708000856,-32.177930379781145,0.5902281,13.052625836301484
508.28211826233934,-32.177933669058575,0.5902234,13.052775439956987
508.28607967079324,-32.17793688828926,0.5902188,13.052921860624984
508.2900411409959,-32.17794010747668,0.5902142,13.053068281350484
508.29408879389433,-32.17794339658294,0.5902095,13.053217885205733
508.2980503889412,-32.17794661564606,0.5902049,13.053364306069234
508.3020981694009,-32.177949904625315,0.5902002,13.053513910065487
508.30605988929767,-32.17795312356413,0.5901956,13.053660331066986
508.3101077973246,-32.17795641243629,0.5901909,13.053809935192486
508.31406964207736,-32.177959631289774,0.5901863,13.053956356308984
508.31811767767755,-32.17796292005482,0.5901816,13.054105960563737
508.3220796472923,-32.17796613880347,0.590177,13.054252381806737
508.3260416786688,-32.17796935750887,0.5901724,13.054398803107235
508.33008990495415,-32.177972646122605,0.5901677,13.054548407549987
508.33405206120136,-32.177975864723166,0.5901631,13.054694828976984
508.338100415075,-32.177979153269604,0.5901584,13.054844433525489
508.3420626961989,-32.17798237180429,0.5901538,13.054990855055989
508.3461111776668,-32.17798566026353,0.5901491,13.055140459721986
508.3500735836732,-32.17798887873234,0.5901445,13.055286881355988
508.35412219274144,-32.17799216712428,0.5901398,13.055436486127736
508.35808472363624,-32.17799538552723,0.5901352,13.055582907865237
508.36204731630596,-32.17799860392589,0.5901306,13.055729329637238
508.3660961161,-32.17800189226604,0.5901259,13.055878934538239
508.3700588336669,-32.17800511061831,0.5901213,13.056025356402237
508.3741077610764,-32.17800839889114,0.5901166,13.056174961408988
508.37807060354646,-32.17801161715805,0.590112,13.056321383387989
508.3821196585773,-32.178014905383485,0.5901073,13.056470988488737
508.3860826259565,-32.17801812362348,0.5901027,13.056617410548238
508.3900456551208,-32.17802134182021,0.5900981,13.056763832665238
508.3940949009089,-32.17802462995403,0.5900934,13.056913437918737
508.39805805499105,-32.17802784810436,0.5900888,13.057059860127739
508.4021074284157,-32.178031136190775,0.5900841,13.057209465475237
508.40607070742163,-32.1780343542947,0.5900795,13.05735588777624
508.4101202084888,-32.17803764233371,0.5900748,13.057505493217738
508.4140836124244,-32.17804086037176,0.5900702,13.057651915622237
508.4180470781554,-32.178044078366526,0.5900656,13.05779833808424
508.42209677001136,-32.178047366293995,0.5900609,13.057947943690237
508.4260603606809,-32.178050584222866,0.5900563,13.05809436625574
508.4301101801944,-32.17805387204317,0.5900516,13.058243971990988
508.4340738958083,-32.178057089867174,0.590047,13.058390394682988
508.4381238429855,-32.17806037760023,0.5900423,13.05854000053574
508.4420876835497,-32.178063595338834,0.5900377,13.058686423342738
508.4460515859195,-32.17806681303415,0.5900331,13.058832846207238
508.450101723917,-32.17807010063576,0.5900284,13.058982452236238
508.454065751246,-32.178073318245666,0.5900238,13.059128875215738
508.45811601692213,-32.178076605740095,0.5900191,13.059278481373987
508.46208016921616,-32.17807982322563,0.5900145,13.059424904491488
508.4660443833231,-32.17808304064838,0.5900099,13.05957132767799
508.4700948398421,-32.178086327971485,0.5900052,13.059720934035989
508.47405917892286,-32.178089545308836,0.5900006,13.059867357337488
508.47810976313565,-32.17809283254467,0.5899959,13.060016963812988
508.4820742271962,-32.1780960497771,0.5899913,13.06016338724099
508.4861249391088,-32.178099336885836,0.5899866,13.06031299385749
508.49008952815507,-32.17810255401338,0.589982,13.060459417411991
508.4940541790245,-32.17810577109761,0.5899774,13.06060584102399
508.4981050818114,-32.17810905809475,0.5899727,13.06075544780499
508.50206985767534,-32.17811227511306,0.5899681,13.060901871520489
508.5061208881771,-32.17811556202291,0.5899634,13.061051478418989
508.5100857890415,-32.17811877899479,0.5899588,13.061197902226489
508.51405075173636,-32.17812199594284,0.5899542,13.06134432607999
508.518101973135,-32.17812528280083,0.5899495,13.06149393310774
508.52206706083905,-32.17812849972195,0.5899449,13.06164035704174
508.52611840996764,-32.1781317865524,0.5899402,13.061789964151739
508.53008362268696,-32.178135003446556,0.5899356,13.061936388166242
508.5340488972439,-32.1781382203364,0.589931,13.062082812215241
508.5381004372919,-32.17814150715482,0.5899263,13.062232419430991
508.54206583687295,-32.178144724076205,0.5899217,13.062378843525991
508.5461175046659,-32.178148010946764,0.589917,13.062528450776991
508.5500830292769,-32.17815122789967,0.5899124,13.062674874917992
508.5540486157328,-32.178154444887255,0.5899078,13.062821299070492
508.5581004744677,-32.1781577318653,0.5899031,13.06297090635674
508.5620661859625,-32.178160948962386,0.5898985,13.063117330509241
508.56611817245744,-32.178164236032416,0.5898938,13.06326693780724
508.57008400899696,-32.178167453239034,0.5898892,13.063413361959741
508.57404990738866,-32.178170670519314,0.5898846,13.063559786100743
508.5781020848481,-32.17817395779645,0.5898799,13.063709393375241
508.5820681082934,-32.17817717518626,0.5898753,13.063855817516242
508.58612041352796,-32.17818046261514,0.5898706,13.064005424767242
508.59008656203275,-32.178183680192475,0.589866,13.064151848862242
508.59405277239705,-32.178186897843496,0.5898614,13.064298272945742
508.5981052686186,-32.178190185519334,0.5898567,13.064447880149741
508.6020716040513,-32.17819340333839,0.5898521,13.064594304198742
508.60612422806304,-32.17819669122576,0.5898474,13.064743911343992
508.6100906885699,-32.17819990925185,0.5898428,13.064890335335491
508.61405721094366,-32.17820312737113,0.5898382,13.065036759303993
508.61811002596494,-32.17820641554534,0.5898335,13.065186366378741
508.62207667342176,-32.17820963387167,0.5898289,13.065332790289741
508.6260433827498,-32.17821285231068,0.5898243,13.065479214166242
508.63009638879413,-32.178216140831516,0.5898196,13.065628821135242
508.63406322321407,-32.1782193594971,0.589815,13.065775244942742
508.63811635707276,-32.17822264822951,0.5898103,13.06592485185299
508.6420833165905,-32.17822586708267,0.5898057,13.066071275614492
508.6460503379869,-32.17822908602905,0.5898011,13.066217699352993
508.6501036628911,-32.178232375048346,0.5897964,13.066367306192742
508.6540708093941,-32.17823559418231,0.5897918,13.06651372988524
508.6581242621278,-32.1782388833933,0.5897871,13.06666333667799
508.66209153374336,-32.17824210271487,0.5897825,13.06680976032449
508.66605886724483,-32.17824532211016,0.5897779,13.06695618395949
508.6701125110466,-32.178248611588145,0.5897732,13.06710579069349
508.6740799696695,-32.178251831171046,0.5897686,13.067252214282492
508.67804749018256,-32.17825505082767,0.589764,13.067398637859991
508.682101325066,-32.178258340552766,0.5897593,13.067548244546991
508.68606897070936,-32.17826156033852,0.5897547,13.067694668112992
508.6901229334464,-32.17826485017563,0.58975,13.067844274799992
508.69409070422597,-32.17826807007103,0.5897454,13.067990698365993
508.69805853690303,-32.178271290020646,0.5897408,13.068137121931994
508.70211269074423,-32.178274580005265,0.5897361,13.068286728630742
508.70608064856634,-32.178277800006036,0.5897315,13.068433152231242
508.7100486682903,-32.17828102002205,0.5897269,13.068579575854738
508.7141030132493,-32.178284310054565,0.5897222,13.06872918262399
508.71807115812726,-32.17828753012171,0.5897176,13.068875606281992
508.72212563096383,-32.1782908202065,0.5897129,13.06902521308649
508.7260939010016,-32.17829404026629,0.5897083,13.06917163681349
508.73006223294846,-32.17829726032182,0.5897037,13.06931806057499
508.7341168969254,-32.1783005503748,0.589699,13.06946766749699
508.73808535404106,-32.17830377042297,0.5896944,13.069614091327491
508.7420538730702,-32.17830699044738,0.5896898,13.069760515203988
508.7461087282009,-32.17831028044864,0.5896851,13.06991012225524
508.75007737240753,-32.17831350042669,0.5896805,13.070056546223737
508.75404607853227,-32.17831672034196,0.5896759,13.070202970261239
508.75810112483026,-32.17832001023171,0.5896712,13.070352577476992
508.76206995614126,-32.17832323010062,0.5896666,13.070499001606489
508.76612513035013,-32.17832651992308,0.5896619,13.07064860892799
508.7700940868535,-32.17832973972612,0.5896573,13.070795033160987
508.7740631052821,-32.1783329595054,0.5896527,13.070941457439988
508.77811847068085,-32.17833624925617,0.589648,13.07109106490249
508.78208761431057,-32.178339468969575,0.5896434,13.071237489284988
508.78605681987005,-32.1783426886592,0.5896388,13.07138391371349
508.79011237647205,-32.178345978338314,0.5896341,13.071533521316988
508.79408170724156,-32.17834919802058,0.5896295,13.07167994581449
508.79805109994504,-32.17835241769856,0.5896249,13.07182637034649
508.802106847764,-32.178355707365775,0.5896202,13.07197597805574
508.80607636568635,-32.1783589270559,0.5896156,13.072122402645242
508.81004594554713,-32.17836214676127,0.589611,13.07226882725774
508.81410188459654,-32.17836543647639,0.5896063,13.072418435037491
508.818071589685,-32.178368656252395,0.5896017,13.072564859672992
508.8221276566875,-32.17837194607958,0.589597,13.072714467452741
508.82609748700963,-32.178375165965264,0.5895924,13.072860892088242
508.8300673792775,-32.17837838594421,0.5895878,13.073007316700743
508.834123637533,-32.178381675998644,0.5895831,13.073156924445243
508.8380936550434,-32.17838489614579,0.5895785,13.073303349023243
508.8420637345039,-32.17838811640569,0.5895739,13.073449773566743
508.8461201840259,-32.17839140678708,0.5895692,13.073599381217242
508.8500903887377,-32.178394627293216,0.5895646,13.073745805680243
508.85406065540406,-32.178397847951146,0.58956,13.073892230085743
508.85811729620616,-32.17840113877908,0.5895553,13.074041837571743
508.8620876881327,-32.17840435974178,0.5895507,13.074188261862243
508.8660581420181,-32.17840758089528,0.5895461,13.074334686072245
508.8701149741138,-32.17841087226945,0.5895414,13.074484293334994
508.8740855532683,-32.17841409382529,0.5895368,13.074630717372493
508.87805619438603,-32.17841731559147,0.5895322,13.074777141317995
508.88211321778886,-32.17842060759163,0.5895275,13.074926748310492
508.88608398418455,-32.17842382977967,0.5895229,13.075073172071994
508.89005481254776,-32.178427052217074,0.5895183,13.07521959571849
508.8941120272713,-32.17843034496286,0.5895136,13.075369202370243
508.89808298092146,-32.1784335679002,0.589509,13.075515625786744
508.9020539965435,-32.17843679110643,0.5895044,13.07566204907674
508.90611140260125,-32.178440084657694,0.5894997,13.075811655352494
508.91008254351897,-32.17844330838339,0.5894951,13.07595807840099
508.9140537464132,-32.17844653235851,0.5894905,13.076104501334491
508.9181113438187,-32.178449826695385,0.5894858,13.076254107245994
508.9220826720173,-32.178453051229006,0.5894812,13.076400529914991
508.92605406219684,-32.17845627603156,0.5894766,13.076546952457491
508.9301118509635,-32.17845957119397,0.5894719,13.07669655798124
508.93408336645643,-32.17846279651608,0.5894673,13.07684298028224
508.9380549439345,-32.178466022107116,0.5894627,13.076989402456743
508.94211292407596,-32.178469318075194,0.589458,13.07713900760449
508.94608462687637,-32.17847254416631,0.5894534,13.077285429548992
508.95005639166624,-32.1784757705069,0.5894488,13.077431851378492
508.9541145631961,-32.178479067240815,0.5894441,13.077581456173741
508.9580864533171,-32.178482294062,0.5894395,13.077727877784742
508.96205840543206,-32.178485521093634,0.5894349,13.07787429930374
508.96611676836375,-32.17848881849377,0.5894302,13.07802390380524
508.97008884581874,-32.178492045947515,0.5894256,13.078170325140242
508.974060985272,-32.178495273592205,0.589421,13.07831674639474
508.9781195396191,-32.178498571598816,0.5894163,13.07846635063774
508.98209180442126,-32.17850179960712,0.5894117,13.07861277174274
508.98606413122616,-32.17850502776736,0.5894071,13.078759192790242
508.9901228770022,-32.17850832626086,0.5894024,13.07890879684524
508.9940953291648,-32.1785115547067,0.5893978,13.079055217789241
508.9980678433345,-32.178514783265456,0.5893932,13.079201638698741
509.00212678055306,-32.17851808208641,0.5893885,13.07935124265974
509.0060994200894,-32.17852131081369,0.5893839,13.079497663534742
509.01007212163705,-32.178524539614905,0.5893793,13.07964408439824
509.0141312503118,-32.178527838643696,0.5893746,13.07979368833574
509.0181040772351,-32.1785310675354,0.58937,13.079940109210742
509.0220769661741,-32.178534296442486,0.5893654,13.080086530108739
509.02604991713054,-32.17853752534545,0.5893608,13.08023295104124
509.0301093006418,-32.178540824438336,0.5893561,13.080382555072738
509.0340823769855,-32.17854405331471,0.5893515,13.080528976085738
509.03805551535095,-32.17854728214794,0.5893469,13.080675397156238
509.04211509034985,-32.178550581109754,0.5893422,13.080825001363987
509.0460883541115,-32.17855380981882,0.5893376,13.080971422572489
509.05006167989916,-32.17855703844571,0.589333,13.08111784386149
509.0541214463992,-32.17856033715683,0.5893283,13.08126744831599
509.05809489759196,-32.178563565581506,0.5893237,13.081413869788989
509.06206841081513,-32.17856679386544,0.5893191,13.081560291376992
