Temperature_K,Free_Energy_eV_atom,Lambda,Work_w
500.5940382587337,-32.171567857335006,0.599288,12.762920274933364
500.5953747657214,-32.17156893667792,0.5992864,12.762971206137365
500.5966277475037,-32.171569948561306,0.5992849,12.763018954144865
500.59796426831855,-32.171571027896256,0.5992833,12.763069885360867
500.5993007962699,-32.171572107224094,0.5992817,12.763120816584863
500.6006373313581,-32.17157318655146,0.5992801,12.763171747812866
500.60197387358295,-32.17157426587839,0.5992785,12.763222679044862
500.60331042294473,-32.17157534520487,0.5992769,12.763273610280864
500.6046469794434,-32.17157642452422,0.5992753,12.763324541524865
500.6059835430789,-32.171577503843125,0.5992737,12.763375472772863
500.6073201138515,-32.171578583168255,0.5992721,12.763426404020866
500.60865669176104,-32.171579662492924,0.5992705,12.763477335272864
500.6099932768078,-32.17158074181715,0.5992689,12.763528266528864
500.61132986899173,-32.17158182114094,0.5992673,12.763579197788864
500.6126664683128,-32.17158290046426,0.5992657,12.763630129052864
500.61400307477123,-32.17158397979381,0.5992641,12.763681060316864
500.61533968836693,-32.17158505912292,0.5992625,12.763731991584862
500.6166763091001,-32.17158613845157,0.5992609,12.763782922856864
500.6180129369707,-32.171587217779766,0.5992593,12.763833854132862
500.6193495719788,-32.1715882971142,0.5992577,12.763884785408862
500.62068621412453,-32.171589376454854,0.5992561,12.763935716684864
500.6220228634078,-32.17159045579504,0.5992545,12.763986647964863
500.6233595198288,-32.171591535134795,0.5992529,12.764037579248864
500.62469618338747,-32.171592614480765,0.5992513,12.764088510532861
500.62603285408403,-32.171593693832975,0.5992497,12.764139441816862
500.6273695319185,-32.17159477319139,0.5992481,12.764190373100865
500.6287062168907,-32.17159585255605,0.5992465,12.764241304384862
500.630042909001,-32.17159693191358,0.5992449,12.764292235676862
500.63129606433716,-32.171597943816906,0.5992434,12.764339983763112
500.6326327702773,-32.171599023193174,0.5992418,12.76439091505111
500.63396948335577,-32.17160010257566,0.5992402,12.764441846339112
500.6353062035724,-32.17160118196438,0.5992386,12.764492777627114
500.63664293092717,-32.17160226135263,0.599237,12.764543708919112
500.63797966542035,-32.171603340747126,0.5992354,12.764594640211111
500.63931640705175,-32.171604420154516,0.5992338,12.76464557149911
500.6406531558217,-32.17160549956813,0.5992322,12.76469650278711
500.6419899117302,-32.17160657899465,0.5992306,12.764747434071111
500.6433266747771,-32.171607658427384,0.599229,12.76479836535511
500.64466344496265,-32.171608737859685,0.5992274,12.764849296643114
500.6460002222868,-32.17160981729819,0.5992258,12.764900227931111
500.64733700674975,-32.17161089674962,0.5992242,12.764951159215112
500.64867379835135,-32.171611976213946,0.5992226,12.765002090495111
500.65001059709186,-32.17161305568448,0.599221,12.765053021775113
500.6513474029713,-32.171614135161256,0.5992194,12.765103953055114
500.65268421598955,-32.171615214644255,0.5992178,12.76515488433511
500.6540210361469,-32.171616294140144,0.5992162,12.765205815611115
500.6553578634432,-32.171617373648964,0.5992146,12.76525674688311
500.6566946978787,-32.17161845317065,0.599213,12.765307678151114
500.6580315394534,-32.171619532705265,0.5992114,12.765358609415113
500.6593683881672,-32.171620612246095,0.5992098,12.765409540679112
500.6607052440204,-32.17162169179316,0.5992082,12.765460471943111
500.66204210701284,-32.17162277134644,0.5992066,12.76551140320711
500.66329542255227,-32.171623783439564,0.5992051,12.765559151263359
500.66463229937744,-32.171624863018266,0.5992035,12.765610082519359
500.6659691833421,-32.17162594260319,0.5992019,12.765661013775361
500.66730607444623,-32.17162702220103,0.5992003,12.765711945027359
500.66864297269007,-32.17162810181175,0.5991987,12.76576287627536
500.6699798780735,-32.17162918142204,0.5991971,12.765813807527358
500.67131679059673,-32.171630261038544,0.5991955,12.76586473877936
500.6726537102598,-32.171631340667965,0.5991939,12.765915670027361
500.67399063706256,-32.1716324203036,0.5991923,12.765966601275359
500.67532757100537,-32.17163349995216,0.5991907,12.76601753251936
500.67666451208805,-32.17163457960692,0.5991891,12.766068463763357
500.67800146031084,-32.17163565926792,0.5991875,12.766119395007358
500.6793384156736,-32.17163673894183,0.5991859,12.766170326247357
500.6806753781766,-32.17163781862863,0.5991843,12.766221257483359
500.6820123478198,-32.17163889832167,0.5991827,12.766272188719359
500.68334932460317,-32.17163997802091,0.5991811,12.76632311995536
500.6846863085269,-32.171641057726404,0.5991795,12.76637405119136
500.68602329959094,-32.171642137438134,0.5991779,12.766424982427356
500.6873602977955,-32.17164321716274,0.5991763,12.76647591365936
500.6886973031405,-32.1716442968936,0.5991747,12.76652684489136
500.69003431562595,-32.171645376630664,0.5991731,12.76657777612336
500.69137133525214,-32.17164645637397,0.5991715,12.766628707355359
500.69270836201883,-32.1716475361235,0.5991699,12.766679638587357
500.69396183109785,-32.171648548394344,0.5991684,12.766727386617358
500.69529887169983,-32.17164962815594,0.5991668,12.766778317849358
500.6966359194426,-32.171650707923774,0.5991652,12.766829249081361
500.6979729743262,-32.171651787697826,0.5991636,12.766880180313358
500.69931003635077,-32.171652867478116,0.599162,12.76693111154536
500.7006471055163,-32.17165394725795,0.5991604,12.766982042781358
500.7019841818229,-32.17165502703734,0.5991588,12.767032974021358
500.7033212652707,-32.17165610682296,0.5991572,12.76708390526136
500.70465835585946,-32.17165718660812,0.5991556,12.76713483650536
500.7059954535896,-32.171658266399525,0.599154,12.76718576774936
500.7073325584609,-32.17165934619715,0.5991524,12.767236698993358
500.7086696704736,-32.17166042599433,0.5991508,12.76728763024136
500.71000678962764,-32.171661505797736,0.5991492,12.767338561489357
500.71134391592324,-32.17166258560738,0.5991476,12.767389492737358
500.7126810493603,-32.17166366541656,0.599146,12.76744042398936
500.7140181899388,-32.17166474521863,0.5991444,12.767491355249359
500.7153553376591,-32.17166582502692,0.5991428,12.76754228650936
500.7166924925209,-32.17166690484144,0.5991412,12.767593217769358
500.71802965452457,-32.17166798464885,0.5991396,12.76764414903736
500.71936682367004,-32.171669064455806,0.599138,12.76769508030936
500.72070399995727,-32.17167014426231,0.5991364,12.76774601158536
500.72204118338647,-32.17167122406169,0.5991348,12.76779694286936
500.7232947993377,-32.171672236373006,0.5991333,12.767844690951861
500.7246319966044,-32.171673316177774,0.5991317,12.767895622239859
500.72596920101324,-32.1716743959821,0.5991301,12.767946553531859
500.7273064125643,-32.1716754757793,0.5991285,12.76799748483186
500.7286436312574,-32.171676555569384,0.5991269,12.768048416139859
500.72998085709287,-32.17167763535234,0.5991253,12.768099347455859
500.73131809007054,-32.17167871513485,0.5991237,12.768150278775856
500.73265533019065,-32.17167979492357,0.5991221,12.768201210095858
500.73399257745314,-32.17168087471187,0.5991205,12.76825214141986
500.73532983185805,-32.17168195449303,0.5991189,12.768303072751857
500.73666709340563,-32.171683034267076,0.5991173,12.768354004091858
500.73800436209564,-32.17168411403398,0.5991157,12.768404935439857
500.7393416379284,-32.171685193793785,0.5991141,12.768455866795858
500.7406789209038,-32.17168627354645,0.5991125,12.768506798159855
500.742016211022,-32.17168735329199,0.5991109,12.768557729531857
500.74335350828306,-32.17168843303709,0.5991093,12.768608660907859
500.74469081268694,-32.17168951278174,0.5991077,12.768659592287856
500.74602812423376,-32.171690592519255,0.5991061,12.768710523675857
500.7473654429235,-32.17169167224298,0.5991045,12.768761455075854
500.7487027687564,-32.171692751952904,0.5991029,12.768812386487856
500.7500401017324,-32.171693831655695,0.5991013,12.768863317907858
500.7513774418515,-32.17169491135137,0.5990997,12.768914249335854
500.75263120470066,-32.1716959235592,0.5990982,12.768961997557104
500.75396855865984,-32.17169700324024,0.5990966,12.769012929001107
500.7553059197623,-32.17169808291415,0.599095,12.769063860453105
500.7566432880082,-32.171699162580936,0.5990934,12.769114791913106
500.7579806633975,-32.17170024223391,0.5990918,12.769165723385107
500.7593180459303,-32.171701321873094,0.5990902,12.769216654869105
500.76065543560674,-32.17170240151182,0.5990886,12.769267586357106
500.76199283242664,-32.17170348114343,0.599087,12.769318517853105
500.76333023639035,-32.17170456076123,0.5990854,12.769369449361106
500.7646676474977,-32.17170564036523,0.5990838,12.769420380881105
500.7660050657489,-32.17170671996212,0.5990822,12.769471312409106
500.76734249114395,-32.17170779955186,0.5990806,12.769522243945108
500.76867992368284,-32.17170887912782,0.599079,12.769573175493104
500.77001736336575,-32.171709958696646,0.5990774,12.769624107049106
500.7713548101926,-32.17171103825834,0.5990758,12.769675038613105
500.7726922641636,-32.17171211780624,0.5990742,12.769725970189105
500.77402972527875,-32.17171319734033,0.5990726,12.769776901777107
500.775367193538,-32.1717142768673,0.599071,12.769827833373103
500.77670466894153,-32.17171535638046,0.5990694,12.769878764981106
500.77804215148933,-32.1717164358865,0.5990678,12.769929696597103
500.77929604786647,-32.17171744791655,0.5990663,12.769977444994604
500.78063354425655,-32.17171852740126,0.5990647,12.770028376630606
500.78197104779116,-32.17171960687219,0.5990631,12.770079308278607
500.7833085584702,-32.17172068633597,0.5990615,12.770130239934605
500.7846460762939,-32.17172176579264,0.5990599,12.770181171598605
500.78598360126216,-32.17172284523549,0.5990583,12.770232103274605
500.7873211333752,-32.171723924664555,0.5990567,12.770283034962606
500.788658672633,-32.17172500407981,0.5990551,12.770333966662607
500.7899962190355,-32.17172608348793,0.5990535,12.770384898370605
500.791333772583,-32.171727162888935,0.5990519,12.770435830086607
500.79267133327534,-32.17172824228282,0.5990503,12.770486761810604
500.7940089011127,-32.171729321662866,0.5990487,12.770537693546606
500.79534647609506,-32.171730401029144,0.5990471,12.770588625294604
500.79668405822264,-32.171731480388274,0.5990455,12.770639557050604
500.7980216474953,-32.17173255974029,0.5990439,12.770690488814605
500.79935924391316,-32.17173363907849,0.5990423,12.770741420590603
500.80069684747633,-32.1717347184029,0.5990407,12.770792352378606
500.8020344581847,-32.171735797720174,0.5990391,12.770843284174603
500.80337207603867,-32.17173687703699,0.5990375,12.770894215974606
500.804709701038,-32.17173795635336,0.5990359,12.770945147778608
500.8059637309644,-32.1717389682056,0.5990344,12.770992896352357
500.8073013698081,-32.17174004750066,0.5990328,12.771043828176353
500.8086390157975,-32.1717411267819,0.5990312,12.771094760012357
500.8099766689325,-32.17174220605603,0.5990296,12.771145691856354
500.8113143292133,-32.17174328532302,0.599028,12.771196623708356
500.81265199663994,-32.17174436458288,0.5990264,12.771247555568358
500.81398967121225,-32.171745443835626,0.5990248,12.771298487436354
500.8153273529306,-32.17174652308123,0.5990232,12.771349419312358
500.8166650417948,-32.17174760232639,0.5990216,12.771400351192355
500.8180027378051,-32.171748681571096,0.59902,12.771451283076356
500.81934044096147,-32.17174976080868,0.5990184,12.771502214968358
500.82067815126385,-32.17175084003913,0.5990168,12.771553146868357
500.8220158687125,-32.171751919269134,0.5990152,12.77160407877236
500.8233535933074,-32.17175299849869,0.5990136,12.771655010680357
500.8246913250486,-32.171754077727776,0.599012,12.771705942592359
500.82602906393606,-32.171755156956436,0.5990104,12.771756874508355
500.82736680997004,-32.17175623617796,0.5990088,12.771807806432356
500.82870456315055,-32.171757315392355,0.5990072,12.771858738364358
500.8300423234774,-32.1717583946063,0.5990056,12.771909670300357
500.8312964802745,-32.171759406375024,0.5990041,12.771957418990358
500.832634254448,-32.17176048559436,0.5990025,12.772008350930358
500.8339720357683,-32.171761564813245,0.5990009,12.772059282874359
500.8353098242352,-32.17176264403167,0.5989993,12.772110214822359
500.836647619849,-32.17176372324965,0.5989977,12.772161146774359
500.83798542260956,-32.17176480247387,0.5989961,12.772212078726357
500.8393232325172,-32.171765881697624,0.5989945,12.772263010682359
500.8406610495717,-32.1717669609276,0.5989929,12.772313942638355
500.84199887377326,-32.17176804016382,0.5989913,12.77236487459436
500.843336705122,-32.17176911939958,0.5989897,12.77241580655436
500.84467454361777,-32.171770198641575,0.5989881,12.772466738514357
500.84601238926086,-32.17177127788979,0.5989865,12.77251767047436
500.84735024205116,-32.17177235714423,0.5989849,12.772568602434358
500.84868810198884,-32.1717734364049,0.5989833,12.772619534394359
500.8500259690739,-32.171774515678486,0.5989817,12.772670466350359
500.8513638433063,-32.17177559495829,0.5989801,12.77272139830636
500.8527017246863,-32.17177667424433,0.5989785,12.77277233026236
500.8540396132138,-32.17177775354326,0.5989769,12.772823262214358
500.8553775088889,-32.17177883284843,0.5989753,12.77287419416636
500.8566317925759,-32.171779844708944,0.5989738,12.772921942867608
500.85796970209975,-32.17178092403953,0.5989722,12.772972874811611
500.85930761877125,-32.17178200337636,0.5989706,12.773023806755608
500.8606455425907,-32.17178308272608,0.598969,12.773074738695609
500.861983473558,-32.17178416208871,0.5989674,12.773125670631607
500.86332141167327,-32.17178524146425,0.5989658,12.773176602563609
500.86465935693656,-32.171786320859376,0.5989642,12.773227534487612
500.86599730934785,-32.17178740027408,0.5989626,12.77327846640361
500.86733526890737,-32.17178847969502,0.598961,12.77332939831961
500.86867323561495,-32.17178955912218,0.5989594,12.77338033023561
500.8700112094709,-32.17179063856894,0.5989578,12.77343126214361
500.871349190475,-32.1717917180286,0.5989562,12.77348219404761
500.8726871786276,-32.17179279750117,0.5989546,12.773533125947612
500.87402517392854,-32.171793877000006,0.598953,12.773584057835613
500.8753631763779,-32.1717949565251,0.5989514,12.77363498971161
500.8767011859759,-32.17179603606311,0.5989498,12.773685921583613
500.87803920272233,-32.17179711561401,0.5989482,12.773736853451611
500.8793772266175,-32.17179819518452,0.5989466,12.773787785311612
500.8806316305117,-32.17179920729378,0.5989451,12.773835533926611
500.88196966825757,-32.171800286896385,0.5989435,12.773886465774613
500.88330771315213,-32.17180136652526,0.5989419,12.77393739761061
500.88464576519567,-32.171802446173714,0.5989403,12.773988329438613
500.885983824388,-32.171803525835074,0.5989387,12.774039261262608
500.8873218907294,-32.17180460551603,0.5989371,12.77409019307861
500.88865996421987,-32.171805685223255,0.5989355,12.774141124882611
500.88999804485934,-32.171806764943376,0.5989339,12.77419205668261
500.89133613264806,-32.171807844683094,0.5989323,12.774242988474612
500.89267422758587,-32.17180892444909,0.5989307,12.77429392025461
500.8940123296731,-32.17181000423466,0.5989291,12.77434485202661
500.8953504389096,-32.17181108403981,0.5989275,12.774395783790613
500.8966885552954,-32.171812163871245,0.5989259,12.77444671554261
500.8980266788307,-32.171813243722255,0.5989243,12.774497647286612
500.8993648095155,-32.171814323592855,0.5989227,12.77454857902261
500.9007029473498,-32.17181540348305,0.5989211,12.774599510750612
500.9020410923337,-32.171816483392845,0.5989195,12.774650442470609
500.90329560974965,-32.1718174958327,0.598918,12.774698190946863
500.90463376858605,-32.17181857578796,0.5989164,12.77474912264686
500.90597193457234,-32.1718196557628,0.5989148,12.774800054338861
500.9073101077084,-32.17182073575723,0.5989132,12.774850986022859
500.9086482879944,-32.17182181577794,0.5989116,12.774901917694862
500.90998647543034,-32.171822895818224,0.59891,12.77495284935886
500.9113246700163,-32.171823975878105,0.5989084,12.77500378101486
500.9126628717524,-32.171825055957584,0.5989068,12.775054712662861
500.91400108063846,-32.17182613604996,0.5989052,12.77510564430686
500.9153392966748,-32.171827216168616,0.5989036,12.775156575938862
500.9166775198613,-32.171828296306856,0.598902,12.775207507562861
500.9180157501982,-32.171829376464686,0.5989004,12.775258439178861
500.91935398768544,-32.17183045664879,0.5988988,12.775309370782862
500.920692232323,-32.171831536845815,0.5988972,12.775360302382861
500.92203048411113,-32.17183261706243,0.5988956,12.775411233974861
500.92336874304965,-32.17183369729863,0.598894,12.77546216555886
500.9247070091389,-32.171834777547744,0.5988924,12.77551309713886
500.9259616400917,-32.171835790299475,0.5988909,12.775560845487611
500.92729992003535,-32.17183687058739,0.5988893,12.775611777051612
500.9286382071296,-32.1718379508949,0.5988877,12.775662708607609
500.9299765013748,-32.171839031221985,0.5988861,12.775713640155612
500.93131480277077,-32.171840111562,0.5988845,12.775764571699609
500.93265311131773,-32.17184119191493,0.5988829,12.77581550323961
500.9339914270157,-32.17184227228744,0.5988813,12.775866434771611
500.9353297498646,-32.17184335267955,0.5988797,12.775917366295609
500.9366680798647,-32.17184443308457,0.5988781,12.775968297815611
500.93800641701586,-32.17184551350251,0.5988765,12.77601922933161
500.9393447613183,-32.171846593940046,0.5988749,12.77607016083961
500.94068311277186,-32.17184767439049,0.5988733,12.776121092343608
500.9420214713769,-32.171848754853855,0.5988717,12.77617202384361
500.9433598371333,-32.17184983533012,0.5988701,12.776222955339612
500.94469821004105,-32.17185091581931,0.5988685,12.77627388683161
500.94603659010045,-32.17185199632142,0.5988669,12.776324818319612
500.9473749773112,-32.17185307683645,0.5988653,12.77637574980361
500.9486297218166,-32.17185408983119,0.5988638,12.776423498066112
500.94996812288366,-32.17185517036497,0.5988622,12.776474429546111
500.9513065311026,-32.17185625091168,0.5988606,12.776525361022113
500.9526449464732,-32.17185733147129,0.598859,12.776576292494111
500.9539833689957,-32.17185841203714,0.5988574,12.776627223966113
500.95532179867,-32.1718594926159,0.5988558,12.77667815543411
500.9566602354964,-32.17186057320759,0.5988542,12.776729086898111
500.95799867947477,-32.17186165380549,0.5988526,12.776780018362114
500.9593371306051,-32.17186273441633,0.598851,12.776830949822113
500.9606755888876,-32.171863815040076,0.5988494,12.776881881278115
500.9620140543223,-32.17186489567006,0.5988478,12.776932812734113
500.96335252690926,-32.17186597630629,0.5988462,12.776983744190115
500.96469100664854,-32.17186705694874,0.5988446,12.777034675646117
500.96602949354,-32.17186813760412,0.598843,12.777085607098115
500.96736798758405,-32.171869218272406,0.5988414,12.777136538546117
500.96870648878047,-32.17187029894694,0.5988398,12.777187469994114
500.97004499712943,-32.17187137962771,0.5988382,12.777238401442116
500.9712998552026,-32.17187239277159,0.5988367,12.777286149674614
500.9726383774098,-32.17187347346444,0.5988351,12.777337081122615
500.97397690676956,-32.17187455416354,0.5988335,12.777388012570613
500.97531544328217,-32.17187563486886,0.5988319,12.777438944018614
500.9766539869475,-32.17187671558042,0.5988303,12.777489875466612
500.97799253776583,-32.17187779629822,0.5988287,12.777540806914613
500.97933109573705,-32.171878877022245,0.5988271,12.777591738362615
500.9806696608611,-32.17187995775253,0.5988255,12.777642669810612
500.98200823313834,-32.17188103848904,0.5988239,12.777693601258616
500.9833468125686,-32.171882119231796,0.5988223,12.777744532706613
500.98468539915206,-32.171883199980776,0.5988207,12.777795464154615
500.98602399288865,-32.171884280735995,0.5988191,12.777846395602614
500.9873625937786,-32.17188536149077,0.5988175,12.777897327054616
500.9887012018218,-32.17188644224512,0.5988159,12.777948258510618
500.9900398170184,-32.171887523005694,0.5988143,12.777999189966616
500.9913784393685,-32.1718886037792,0.5988127,12.778050121418618
500.99263340431844,-32.17188961701001,0.5988112,12.778097869654868
500.9939720405284,-32.17189069778891,0.5988096,12.778148801110865
500.995310683892,-32.17189177857406,0.598808,12.778199732566865
500.9966493344093,-32.171892859365435,0.5988064,12.778250664022867
500.9979879920802,-32.17189394016305,0.5988048,12.778301595478865
500.999326656905,-32.17189502096023,0.5988032,12.778352526938868
501.00066532888354,-32.171896101756964,0.5988016,12.778403458402863
501.00200400801606,-32.171897182559924,0.5988,12.778454389866866
501.0033426943025,-32.17189826336914,0.5987984,12.778505321330869
501.0046813877429,-32.17189934417791,0.5987968,12.778556252798865
501.0060200883374,-32.171900424992906,0.5987952,12.778607184266868
501.00735879608595,-32.171901505814155,0.5987936,12.778658115734864
501.0086975109888,-32.17190258664163,0.598792,12.778709047202867
501.01003623304587,-32.17190366747535,0.5987904,12.778759978670868
501.01137496225715,-32.17190474830863,0.5987888,12.778810910142866
501.01263002739034,-32.171905761595504,0.5987873,12.778858658397866
501.0139687704633,-32.17190684244087,0.5987857,12.778909589869865
501.01530752069067,-32.17190792329247,0.5987841,12.778960521341865
501.0166462780726,-32.171909004143636,0.5987825,12.779011452817866
501.0179850426091,-32.17191008500103,0.5987809,12.779062384293868
501.0193238143002,-32.17191116586467,0.5987793,12.779113315769866
501.020662593146,-32.17191224673455,0.5987777,12.779164247245866
501.02200137914656,-32.171913327610675,0.5987761,12.779215178721865
501.0233401723019,-32.17191440849303,0.5987745,12.779266110197867
501.0246789726121,-32.171915489388304,0.5987729,12.779317041669863
501.02601778007727,-32.17191657028314,0.5987713,12.779367973145865
501.02735659469744,-32.171917651184216,0.5987697,12.779418904621867
501.02869541647254,-32.17191873209153,0.5987681,12.779469836097864
501.0300342454029,-32.171919813005076,0.5987665,12.779520767573867
501.0313730814882,-32.17192089392488,0.5987649,12.779571699049864
501.03271192472886,-32.171921974844224,0.5987633,12.779622630529865
501.03396709676537,-32.17192298821804,0.5987618,12.779670378788616
501.0353059538694,-32.17192406915616,0.5987602,12.779721310264618
501.0366448181287,-32.17192515010052,0.5987586,12.779772241740616
501.0379836895435,-32.171926231051124,0.598757,12.779823173216617
501.03932256811373,-32.17192731200796,0.5987554,12.779874104692615
501.0406614538396,-32.171928392977705,0.5987538,12.779925036164617
501.0420003467211,-32.1719294739537,0.5987522,12.779975967636618
501.04333924675814,-32.17193055493594,0.5987506,12.780026899108616
501.044678153951,-32.17193163592442,0.598749,12.780077830580616
501.04601706829953,-32.17193271691914,0.5987474,12.780128762052616
501.04735598980403,-32.17193379792678,0.5987458,12.780179693520616
501.0486949184644,-32.17193487894065,0.5987442,12.780230624988619
501.0500338542806,-32.17193595996077,0.5987426,12.780281556456615
501.05137279725295,-32.17193704099381,0.598741,12.780332487920617
501.05271174738124,-32.17193812203308,0.5987394,12.780383419384615
501.05396701962576,-32.171939135513085,0.5987379,12.780431167632113
501.0553059836192,-32.17194021657113,0.5987363,12.780482099092115
501.05664495476884,-32.17194129763542,0.5987347,12.780533030552117
501.0579839330747,-32.17194237870594,0.5987331,12.780583962012114
501.05932291853696,-32.1719434597894,0.5987315,12.780634893468116
501.0606619111556,-32.17194454088577,0.5987299,12.780685824920115
501.06200091093075,-32.171945621988385,0.5987283,12.780736756372114
501.0633399178624,-32.171946703090555,0.5987267,12.780787687828116
501.06467893195054,-32.17194778420565,0.5987251,12.780838619280114
501.06601795319546,-32.17194886533367,0.5987235,12.780889550728116
501.06735698159696,-32.171949946474605,0.5987219,12.780940482172113
501.0686960171553,-32.17195102762847,0.5987203,12.780991413612115
501.0700350598703,-32.17195210878857,0.5987187,12.781042345052114
501.0713741097423,-32.17195318995491,0.5987171,12.781093276492115
501.0726294754972,-32.17195420356028,0.5987156,12.781141024713364
501.0739685392358,-32.17195528475209,0.598714,12.781191956145367
501.0753076101313,-32.17195636595012,0.5987124,12.781242887577363
501.07664668818404,-32.17195744715439,0.5987108,12.781293819009367
501.0779857733938,-32.171958528364925,0.5987092,12.781344750441363
501.07932486576084,-32.17195960958836,0.5987076,12.781395681869366
501.08066396528517,-32.171960690831405,0.598706,12.781446613289367
501.0820030719667,-32.17196177208738,0.5987044,12.781497544705365
501.08334218580575,-32.17196285334959,0.5987028,12.781548476121367
501.0846813068021,-32.17196393461804,0.5987012,12.781599407537366
501.086020434956,-32.17196501589941,0.5986996,12.781650338949367
501.0873595702675,-32.17196609719371,0.598698,12.78170127035737
501.0886987127365,-32.17196717849425,0.5986964,12.781752201765368
501.09003786236326,-32.17196825980773,0.5986948,12.781803133169369
501.09137701914767,-32.17196934112743,0.5986932,12.781854064573366
501.0926324851338,-32.17197035486406,0.5986917,12.781901812768368
501.0939716557865,-32.17197143619585,0.5986901,12.781952744172369
501.0953108335971,-32.17197251754058,0.5986885,12.78200367557237
501.09665001856564,-32.171973598898234,0.5986869,12.78205460696837
501.09798921069216,-32.1719746802688,0.5986853,12.78210553836037
501.0993284099767,-32.17197576164562,0.5986837,12.782156469752367
501.10066761641946,-32.17197684302867,0.5986821,12.782207401144369
501.1020068300204,-32.17197792442465,0.5986805,12.78225833253237
501.10334605077946,-32.17197900583356,0.5986789,12.782309263916368
501.10468527869693,-32.17198008724871,0.5986773,12.78236019530037
501.10602451377264,-32.17198116867679,0.5986757,12.782411126680367
501.1073637560068,-32.17198225011109,0.5986741,12.782462058060368
501.1087030053994,-32.17198333155166,0.5986725,12.782512989440367
501.1100422619506,-32.17198441300514,0.5986709,12.782563920816369
501.1112978214687,-32.171985426873455,0.5986694,12.782611668981367
501.1126370918897,-32.17198650834572,0.5986678,12.782662600353369
501.1139763694693,-32.171987589830906,0.5986662,12.782713531721367
501.11531565420773,-32.17198867132901,0.5986646,12.782764463085368
501.116654946105,-32.17198975283337,0.598663,12.782815394449369
501.11799424516096,-32.171990834343966,0.5986614,12.782866325813368
501.119333551376,-32.171991915867494,0.5986598,12.78291725717337
501.12067286474985,-32.17199299740395,0.5986582,12.782968188529367
501.12201218528287,-32.17199407894664,0.5986566,12.783019119885369
501.12335151297486,-32.17199516048888,0.598655,12.783070051245367
501.1246908478261,-32.171996242044074,0.5986534,12.783120982601368
501.1260301898366,-32.171997323612175,0.5986518,12.783171913953371
501.1273695390062,-32.17199840519321,0.5986502,12.783222845301367
501.1287088953353,-32.17199948678048,0.5986486,12.78327377664937
501.1299645483959,-32.172000500774224,0.5986471,12.783321524788118
501.1313039185962,-32.17200158238028,0.5986455,12.783372456132117
501.1326432959561,-32.17200266399927,0.5986439,12.78342338747212
501.1339826804755,-32.17200374563117,0.5986423,12.783474318808121
501.13532207215445,-32.17200482726933,0.5986407,12.783525250144118
501.13666147099315,-32.17200590891372,0.5986391,12.78357618148012
501.13800087699144,-32.17200699056437,0.5986375,12.783627112816117
501.1393402901497,-32.17200807222793,0.5986359,12.783678044148118
501.1406797104677,-32.172009153904426,0.5986343,12.78372897547612
501.1420191379455,-32.17201023559386,0.5986327,12.783779906800119
501.1433585725834,-32.1720113172962,0.5986311,12.78383083812012
501.14469801438116,-32.1720123990048,0.5986295,12.783881769440118
501.1460374633391,-32.17201348071964,0.5986279,12.783932700760118
501.14737691945714,-32.1720145624474,0.5986263,12.78398363207612
501.1486326660707,-32.17201557657912,0.5986248,12.78403138018112
501.14997213606154,-32.17201665833235,0.5986232,12.784082311489119
501.1513116132128,-32.17201774009851,0.5986216,12.78413324279312
501.15265109752426,-32.172018821870914,0.59862,12.784184174097117
501.1539905889963,-32.17201990364957,0.5986184,12.78423510540112
501.1553300876287,-32.172020985441144,0.5986168,12.78428603670112
501.1566695934216,-32.17202206724565,0.5986152,12.784336967997119
501.1580091063752,-32.17202314905639,0.5986136,12.784387899293119
501.15934862648925,-32.1720242308734,0.598612,12.784438830589117
501.1606881537641,-32.17202531270331,0.5986104,12.784489761881119
501.16202768819966,-32.17202639455286,0.5986088,12.784540693165116
501.1633672297961,-32.17202747640863,0.5986072,12.784591624449117
501.1647067785534,-32.17202855827066,0.5986056,12.78464255573312
501.16596261201687,-32.17202957253451,0.5986041,12.78469030380437
501.1673021746484,-32.17203065442869,0.5986025,12.784741235076368
501.16864174444106,-32.17203173632911,0.5986009,12.78479216634837
501.16998132139486,-32.172032818242464,0.5985993,12.78484309761637
501.1713209055097,-32.17203390016874,0.5985977,12.784894028880368
501.17266049678574,-32.172034982101266,0.5985961,12.784944960144369
501.17400009522305,-32.17203606404672,0.5985945,12.784995891404368
501.1753397008217,-32.17203714600511,0.5985929,12.78504682266037
501.1766793135817,-32.172038227969736,0.5985913,12.785097753916368
501.1780189335032,-32.17203930994062,0.5985897,12.785148685172368
501.1793585605862,-32.172040391924426,0.5985881,12.78519961642437
501.18069819483065,-32.17204147392784,0.5985865,12.785250547668367
501.18203783623676,-32.172042555937516,0.5985849,12.78530147891237
501.1833774848045,-32.172043637946736,0.5985833,12.785352410160367
501.1846334118411,-32.17204465234233,0.5985818,12.785400158201616
501.1859730742848,-32.172045734377036,0.5985802,12.785451089441619
501.1873127438903,-32.17204681642466,0.5985786,12.785502020677619
501.18865242065766,-32.17204789848523,0.598577,12.785552951909615
501.189992104587,-32.172048980552034,0.5985754,12.785603883141619
501.1913317956783,-32.17205006262508,0.5985738,12.785654814373615
501.19267149393175,-32.17205114470439,0.5985722,12.785705745605618
501.1940111993473,-32.172052226796616,0.5985706,12.78575667683362
501.19535091192495,-32.172053308901795,0.598569,12.785807608057617
